2.807487671678049815e-02 7.915045504814095800e-02 8.361347746332235431e+00 5.427069227702436827e+00
2.875334278812361963e-02 7.982892111948407254e-02 7.823847803193725525e+00 5.057070053482949135e+00
2.943180885946673417e-02 8.050738719082718708e-02 7.281769567905768348e+00 4.685928987397720569e+00
3.011027493080985565e-02 8.118585326217031550e-02 6.739026163486958154e+00 4.316219097698263951e+00
3.078874100215297713e-02 8.186431933351343004e-02 6.199384351523930192e+00 3.950419606788747373e+00
3.146720707349610902e-02 8.254278540485655846e-02 5.666444845818357834e+00 3.590901256426587640e+00
3.214567314483922356e-02 8.322125147619968688e-02 5.143624917877315461e+00 3.239913046432401522e+00
3.282413921618235197e-02 8.389971754754281530e-02 4.634143200274711383e+00 2.899570368350673721e+00
3.350260528752548039e-02 8.457818361888592984e-02 4.141006588203387295e+00 2.571844545824316874e+00
3.418107135886859493e-02 8.525664969022905826e-02 3.666999135914172037e+00 2.258553782995568859e+00
3.485953743021172335e-02 8.593511576157217280e-02 3.214672843215951925e+00 1.961355511551380992e+00
3.553800350155483789e-02 8.661358183291530122e-02 2.786340227409113801e+00 1.681740116420468611e+00
3.621646957289796631e-02 8.729204790425842964e-02 2.384068578199868949e+00 1.421026010372768544e+00
3.689493564424109473e-02 8.797051397560154418e-02 2.009675797044085943e+00 1.180356019262103207e+00
3.757340171558422315e-02 8.864898004694467260e-02 1.664727727926612166e+00 9.606950328256448346e-01
3.825186778692733769e-02 8.932744611828778714e-02 1.350536893683958573e+00 7.628288711006980805e-01
3.893033385827046611e-02 9.000591218963091555e-02 1.068162560251086024e+00 5.873643136354673722e-01
3.960879992961358065e-02 9.068437826097403009e-02 8.184120602692691593e-01 4.347302376109054012e-01
4.028726600095670907e-02 9.136284433231715851e-02 6.018433169861781007e-01 3.051798115208763096e-01
4.096573207229983749e-02 9.204131040366028693e-02 4.187685187032661460e-01 1.987936926773579693e-01
4.164419814364296590e-02 9.271977647500341535e-02 2.692589026609423786e-01 1.154841790168293914e-01
4.232266421498608044e-02 9.339824254634652989e-02 1.531506148508587350e-01 5.500026805234697197e-02
4.300113028632920886e-02 9.407670861768965831e-02 7.005161818381916428e-02 1.693357774902028504e-02

-2.566923366873887641e-02 2.841079044681925347e-02 4.003179824554995037e+01 1.877337867991504083e+01
-2.499076759739575146e-02 2.908925651816237842e-02 8.246280383107350076e+01 3.858961581685110787e+01
-2.431230152605262998e-02 2.976772258950549990e-02 1.387019187165605558e+02 6.472905888370222272e+01
-2.363383545470950503e-02 3.044618866084862485e-02 2.077058923357458582e+02 9.661035482316674461e+01
-2.295536938336638008e-02 3.112465473219174980e-02 2.893153366461220912e+02 1.340284114867319261e+02
-2.227690331202325860e-02 3.180312080353487475e-02 3.851739365769981873e+02 1.821857016334179491e+02
-2.159843724068013365e-02 3.248158687487799623e-02 3.073210681611813584e+02 1.800726245821994951e+02
-2.091997116933700870e-02 3.316005294622111771e-02 2.859461840371147900e+02 1.823294476049880757e+02
-2.024150509799388722e-02 3.383851901756424613e-02 2.724318950448077317e+02 3.389809932458237540e+01
-1.956303902665076228e-02 3.451698508890736761e-02 2.623364452526402602e+02 3.131602238445578834e+01
-1.888457295530764080e-02 3.519545116025048909e-02 6.460112883515350291e+01 2.866547847068562049e+01
-1.820610688396451585e-02 3.587391723159361057e-02 5.733378363069319050e+01 2.598522964816002911e+01
-1.752764081262139090e-02 3.655238330293673898e-02 5.086474183357586298e+01 2.332790694484053162e+01
-1.684917474127826942e-02 3.723084937427986046e-02 4.502910048004866894e+01 2.074113579399833540e+01
-1.617070866993514447e-02 3.790931544562298194e-02 3.972537147047259509e+01 1.826272775847158059e+01
-1.549224259859201952e-02 3.858778151696611036e-02 3.488686030113483838e+01 1.592047052141064256e+01
-1.481377652724889631e-02 3.926624758830923184e-02 3.046712313264244898e+01 1.373340186102900695e+01
-1.413531045590577309e-02 3.994471365965235332e-02 2.643204186684009116e+01 1.171343055923052745e+01
-1.345684438456264988e-02 4.062317973099548174e-02 2.275526451600200772e+01 9.866881107915714821e+00
-1.277837831321952319e-02 4.130164580233861016e-02 1.941546428779765776e+01 8.195819773214278570e+00
-1.209991224187639998e-02 4.198011187368173164e-02 1.639462998715425357e+01 6.699133711055428542e+00
-1.142144617053327676e-02 4.265857794502485312e-02 1.367696430260598817e+01 5.373380113013062065e+00
-1.074298009919015182e-02 4.333704401636798154e-02 1.124815208934596988e+01 4.213438068920309476e+00
-1.006451402784703034e-02 4.401551008771109608e-02 9.094860332882888088e+00 3.212998768819604667e+00
-9.386047956503905387e-03 4.469397615905422450e-02 7.204387258944869643e+00 2.364927306516535488e+00
-8.707581885160783908e-03 4.537244223039734597e-02 5.564410433165138059e+00 1.661525070871581189e+00
-8.029115813817662428e-03 4.605090830174046745e-02 4.162803010949333249e+00 1.094717027930205200e+00
-7.350649742474530540e-03 4.672937437308359587e-02 2.987499047919894402e+00 6.561837521654378946e-01
-6.672183671131409061e-03 4.740784044442672429e-02 2.026395990821496795e+00 3.374540948379650129e-01
-5.993717599788287581e-03 4.808630651576983883e-02 1.267286878624150015e+00 1.299709384146160440e-01
-5.315251528445162632e-03 4.876477258711296725e-02 6.978174260165955767e-01 2.513955619621446869e-02
-4.636785457102037683e-03 4.944323865845609567e-02 3.054646771897521207e-01 1.436562990529285065e-02
-3.958319385758916203e-03 5.012170472979921021e-02 7.753471625311009197e-02 8.908792553309408113e-02
-3.279853314415791254e-03 5.080017080114233863e-02 1.177274508256377162e-03 2.408089459119202858e-01
-2.601387243072666305e-03 5.147863687248546705e-02 6.341520212646588328e-02 4.611255509730601276e-01
-1.922921171729544826e-03 5.215710294382858159e-02 2.516596273994521349e-01 7.420400653699813498e-01
-1.244455100386423346e-03 5.283556901517171001e-02 9.670017575429876722e-01 1.309423523036452597e+00
-5.659890290432983972e-04 5.351403508651483149e-02 2.257734052673971448e+01 1.318159583484844077e+01
1.124770422998300212e-04 5.419250115785795990e-02 6.588249475293959279e+01 3.575720390087921885e+01
7.909431136429515008e-04 5.487096722920108138e-02 1.288668301560588603e+01 7.916422438120852334e+00
1.469409184986076450e-03 5.554943330054420980e-02 2.721568503275274331e+00 2.826206766401143877e+00
2.147875256329197929e-03 5.622789937188732434e-02 3.286689912229969313e+00 3.252843846475351963e+00
2.826341327672322878e-03 5.690636544323045276e-02 3.992988585313868022e+00 3.741318482728452910e+00
3.504807399015444358e-03 5.758483151457357424e-02 4.724852018489801075e+00 4.232303042646416102e+00
4.183273470358569307e-03 5.826329758591669572e-02 5.471321732936679005e+00 4.720012410165981720e+00
4.861739541701697725e-03 5.894176365725982414e-02 6.222065946153701788e+00 5.199086504560106015e+00
5.540205613044819205e-03 5.962022972860295256e-02 6.967375439860817643e+00 5.664573717186377699e+00
6.218671684387940685e-03 6.029869579994606710e-02 7.698208483088794907e+00 6.111939571729629428e+00
6.897137755731062164e-03 6.097716187128919552e-02 8.406228838643873047e+00 6.537072572687803174e+00
7.575603827074190583e-03 6.165562794263232393e-02 9.083836658557787658e+00 6.936287524478286670e+00
8.254069898417312062e-03 6.233409401397543848e-02 9.724192184183097609e+00 7.306326576460950406e+00
8.932535969760433542e-03 6.301256008531856689e-02 1.032123225185198301e+01 7.644358198575567975e+00
9.611002041103555021e-03 6.369102615666168143e-02 1.086967967331177931e+01 7.947974229775859989e+00
1.028946811244667650e-02 6.436949222800480985e-02 1.136504561895142373e+01 8.215185077996691732e+00
1.096793418378980492e-02 6.504795829934793827e-02 1.180362518660299109e+01 8.444413094726895608e+00
1.164640025513294028e-02 6.572642437069106669e-02 1.218248639377469900e+01 8.634484106077652044e+00
1.232486632647606176e-02 6.640489044203419511e-02 1.249945288986021019e+01 8.784617060024517698e+00
1.300333239781918324e-02 6.708335651337730965e-02 1.275308074673183434e+01 8.894411747074631336e+00
1.368179846916230472e-02 6.776182258472043807e-02 1.294262975103404933e+01 8.963834568445486539e+00
1.436026454050542620e-02 6.844028865606355261e-02 1.306802968620723249e+01 8.993202358468781910e+00
1.503873061184854767e-02 6.911875472740668103e-02 1.312984215352751960e+01 8.983164311955695425e+00
1.571719668319166915e-02 6.979722079874979557e-02 1.312921853544123074e+01 8.934682117380685185e+00
1.639566275453480451e-02 7.047568687009293786e-02 1.306785474728651586e+01 8.849008447493694973e+00
1.707412882587792599e-02 7.115415294143605240e-02 1.294794345223472831e+01 8.727664005475773479e+00
1.775259489722104747e-02 7.183261901277918082e-02 1.277212442673572035e+01 8.572413363073899006e+00
1.843106096856416895e-02 7.251108508412229536e-02 1.254343375901081536e+01 8.385239854509221047e+00
1.910952703990729043e-02 7.318955115546542378e-02 1.226525254152178590e+01 8.168319805110582976e+00
1.978799311125041191e-02 7.386801722680853832e-02 1.194125568122388437e+01 7.923996376498133820e+00
2.046645918259353339e-02 7.454648329815166674e-02 1.157536140119968238e+01 7.654753301951592981e+00
2.114492525393666181e-02 7.522494936949479516e-02 1.117168194694910355e+01 7.363188768322363131e+00
2.182339132527979023e-02 7.590341544083792358e-02 1.073447594346214551e+01 7.051989676979345312e+00
2.250185739662291171e-02 7.658188151218103812e-02 1.026810277882650801e+01 6.723906488678096594e+00
2.318032346796603319e-02 7.726034758352416654e-02 9.776979319333586105e+00 6.381728828230997408e+00
2.385878953930915466e-02 7.793881365486728108e-02 9.265539192911859345e+00 6.028261996877978923e+00
2.453725561065227614e-02 7.861727972621040950e-02 8.738194813986092768e+00 5.666304514664557423e+00
2.521572168199540456e-02 7.929574579755353791e-02 8.199302265422517166e+00 5.298626793206021368e+00
2.589418775333852604e-02 7.997421186889665246e-02 7.653129102352840718e+00 4.927951020923920566e+00
2.657265382468166140e-02 8.065267794023979475e-02 7.103825099232309093e+00 4.556932328406597676e+00
2.725111989602478288e-02 8.133114401158290929e-02 6.555395924810500929e+00 4.188141290033294162e+00
2.792958596736789742e-02 8.200961008292602383e-02 6.011679699421061507e+00 3.824047808669940096e+00
2.860805203871101890e-02 8.268807615426915225e-02 5.476326364463068863e+00 3.467006422173914970e+00
2.928651811005414038e-02 8.336654222561226679e-02 4.952779774270659630e+00 3.119243062673011213e+00
2.996498418139726880e-02 8.404500829695539521e-02 4.444262404984248960e+00 2.782843291390540763e+00
3.064345025274039028e-02 8.472347436829852363e-02 3.953762562938533343e+00 2.459742022739520806e+00
3.132191632408351523e-02 8.540194043964165205e-02 3.484023966021994934e+00 2.151714741374529005e+00
3.200038239542664364e-02 8.608040651098476659e-02 3.037537564995834938e+00 1.860370204922136672e+00
3.267884846676975819e-02 8.675887258232789501e-02 2.616535467685036753e+00 1.587144613571506824e+00
3.335731453811288660e-02 8.743733865367100955e-02 2.222986827332996462e+00 1.333297216229190285e+00
3.403578060945600114e-02 8.811580472501413797e-02 1.858595556911700752e+00 1.099907311944812838e+00
3.471424668079912956e-02 8.879427079635726638e-02 1.524799734024875342e+00 8.878725955702744255e-01
3.539271275214225798e-02 8.947273686770038092e-02 1.222772565954723278e+00 6.979087885037402739e-01
3.607117882348538640e-02 9.015120293904350934e-02 9.534247912519661083e-01 5.305504892701092823e-01
3.674964489482850094e-02 9.082966901038662388e-02 7.174084028487721643e-01 3.861531747997005715e-01
3.742811096617162936e-02 9.150813508172975230e-02 5.151215875404013822e-01 2.648962814998926940e-01
3.810657703751474390e-02 9.218660115307286684e-02 3.467147873805720981e-01 1.667872953433583993e-01
3.878504310885787232e-02 9.286506722441599526e-02 2.120977996358658635e-01 9.166678189804014498e-02
3.946350918020100074e-02 9.354353329575912368e-02 1.109478428161434077e-01 3.921428996070337736e-02
4.014197525154412916e-02 9.422199936710225210e-02 4.271852642131586386e-02 8.955065715444274904e-03
4.082044132288724370e-02 9.490046543844536664e-02 6.649671023853256403e-03 2.675176560458424817e-04
4.149890739423037211e-02 9.557893150978849506e-02 1.777932611513347635e-03 1.239137536352010252e-02

-2.717145656083770969e-02 2.991301333891808675e-02 3.412235961005627871e+01 1.615294464522013840e+01
-2.649299048949458474e-02 3.059147941026121170e-02 7.021363404304301525e+01 3.316969957916056444e+01
-2.581452441815146326e-02 3.126994548160433318e-02 1.179205636670702830e+02 5.556031277492805032e+01
-2.513605834680833831e-02 3.194841155294746160e-02 1.762261973544585771e+02 8.277199378646859884e+01
-2.445759227546521336e-02 3.262687762429058308e-02 2.447744716006920385e+02 1.145428072192649438e+02
-2.377912620412209188e-02 3.330534369563370456e-02 3.244183911553910775e+02 1.550659292733364225e+02
-2.310066013277896693e-02 3.398380976697682604e-02 2.612574756565447274e+02 1.539782940708767285e+02
-2.242219406143584198e-02 3.466227583831995446e-02 2.444098800262711109e+02 1.563367139792721616e+02
-2.174372799009272050e-02 3.534074190966307594e-02 2.340748127480557059e+02 2.713612355446765179e+01
-2.106526191874959555e-02 3.601920798100619742e-02 2.266259588547351598e+02 2.474845636071040644e+01
-2.038679584740647061e-02 3.669767405234932584e-02 4.973823133481460701e+01 2.235381417639995760e+01
-1.970832977606334913e-02 3.737614012369244731e-02 4.358253205075175174e+01 1.997968139676365951e+01
-1.902986370472022765e-02 3.805460619503556879e-02 3.814678370852928424e+01 1.766606963478160353e+01
-1.835139763337710270e-02 3.873307226637869027e-02 3.328620233384476279e+01 1.544905128037680164e+01
-1.767293156203397775e-02 3.941153833772181869e-02 2.891054292269178205e+01 1.335661329803058983e+01
-1.699446549069085280e-02 4.009000440906494711e-02 2.495956452391817848e+01 1.140849656265173628e+01
-1.631599941934772785e-02 4.076847048040806859e-02 2.139055609727131468e+01 9.617299168280094790e+00
-1.563753334800460637e-02 4.144693655175119007e-02 1.817153227868420728e+01 7.989860454693515024e+00
-1.495906727666148316e-02 4.212540262309431155e-02 1.527731246592299463e+01 6.528565765472002624e+00
-1.428060120531835647e-02 4.280386869443743997e-02 1.268715829378330540e+01 5.232454687979394947e+00
-1.360213513397523326e-02 4.348233476578056145e-02 1.038329507534616702e+01 4.098112907584942732e+00
-1.292366906263211004e-02 4.416080083712368987e-02 8.349954707139579213e+00 3.120365609643630300e+00
-1.224520299128898509e-02 4.483926690846681135e-02 6.572736556072695357e+00 2.292802844901612680e+00
-1.156673691994586362e-02 4.551773297980993283e-02 5.038168161653489463e+00 1.608168990444248214e+00
-1.088827084860273867e-02 4.619619905115306124e-02 3.733395344987950448e+00 1.058645801940778064e+00
-1.020980477725961719e-02 4.687466512249617578e-02 2.645958992239056951e+00 6.360544285262744735e-01
-9.531338705916495707e-03 4.755313119383930420e-02 1.763632247266492037e+00 3.319974064890185428e-01
-8.852872634573363819e-03 4.823159726518243262e-02 1.074301822266357176e+00 1.379575844073059609e-01
-8.174406563230242340e-03 4.891006333652555410e-02 5.658832181618856927e-01 4.536734131952619570e-02
-7.495940491887120860e-03 4.958852940786867558e-02 2.262633361543147925e-01 4.565837425001172123e-02
-6.817474420543995911e-03 5.026699547921180400e-02 4.326614850921643718e-02 1.302997239320090039e-01
-6.139008349200870962e-03 5.094546155055492548e-02 4.638333047927399588e-03 2.908295326789167023e-01
-5.460542277857749482e-03 5.162392762189804696e-02 9.805241560045986626e-02 5.188842402086363270e-01
-4.782076206514624533e-03 5.230239369324117538e-02 3.111252425711489855e-01 8.062274818792072306e-01
-4.103610135171499584e-03 5.298085976458429686e-02 6.314496808605797318e-01 1.144779825565710230e+00
-3.425144063828378105e-03 5.365932583592741834e-02 1.046637422912767734e+00 1.526649637369159374e+00
-2.746677992485256625e-03 5.433779190727053982e-02 1.544370737590536224e+00 1.944164775946289669e+00
-2.068211921142131676e-03 5.501625797861366129e-02 2.112585342344878381e+00 2.389968337740254967e+00
-1.389745849799003258e-03 5.569472404995678971e-02 2.957727292764563032e+00 2.968255614747860704e+00
-7.112797784558817782e-04 5.637319012129991813e-02 2.489282186419003295e+01 1.427100759741479941e+01
-3.281370711275682917e-05 5.705165619264303961e-02 1.215063354797383539e+02 6.366999780803851650e+01
6.456523642303646504e-04 5.773012226398616109e-02 4.061439253133967497e+01 2.266037249155757394e+01
1.324118435573489599e-03 5.840858833532928951e-02 6.204715371509214705e+00 5.116555277416905412e+00
2.002584506916611079e-03 5.908705440667240405e-02 6.348993071738448180e+00 5.280884077671426979e+00
2.681050578259736028e-03 5.976552047801553247e-02 7.092094037778378990e+00 5.743219197904570805e+00
3.359516649602864446e-03 6.044398654935866089e-02 7.820936771809481769e+00 6.186996810206853326e+00
4.037982720945985926e-03 6.112245262070178237e-02 8.526722988921365598e+00 6.607847977938365425e+00
4.716448792289107406e-03 6.180091869204490385e-02 9.201918734692643653e+00 7.002134541012578595e+00
5.394914863632228885e-03 6.247938476338802533e-02 9.839711487336327167e+00 7.366651711548592552e+00
6.073380934975357304e-03 6.315785083473116068e-02 1.043403239226777046e+01 7.698625998990327624e+00
6.751847006318478783e-03 6.383631690607427522e-02 1.097957158001092992e+01 7.995711003701806874e+00
7.430313077661600263e-03 6.451478297741738976e-02 1.147178656503512428e+01 8.255981279070914169e+00
8.108779149004721742e-03 6.519324904876051818e-02 1.190690381316670532e+01 8.477924410592377669e+00
8.787245220347843222e-03 6.587171512010364660e-02 1.228191362025111033e+01 8.660431396753535793e+00
9.465711291690971640e-03 6.655018119144676114e-02 1.259455849942215977e+01 8.802785364311686678e+00
1.014417736303410700e-02 6.722864726278990344e-02 1.284331533198756148e+01 8.904648615188145655e+00
1.082264343437722848e-02 6.790711333413301798e-02 1.302737159952612878e+01 8.966047986685097726e+00
1.150110950572034996e-02 6.858557940547614640e-02 1.314659608100838284e+01 8.987358510753953311e+00
1.217957557706347144e-02 6.926404547681927482e-02 1.320150446726383109e+01 8.969285379812633963e+00
1.285804164840659292e-02 6.994251154816238936e-02 1.319322041210203089e+01 8.912844261978898786e+00
1.353650771974971440e-02 7.062097761950550390e-02 1.312343260111474663e+01 8.819340052713124933e+00
1.421497379109283588e-02 7.129944369084863232e-02 1.299434847154838835e+01 8.690344197309221030e+00
1.489343986243597123e-02 7.197790976219176073e-02 1.280864525598637904e+01 8.527670764342659027e+00
1.557190593377909271e-02 7.265637583353488915e-02 1.256941904608226857e+01 8.333351489562678793e+00
1.625037200512221419e-02 7.333484190487801757e-02 1.228013257870300023e+01 8.109610039704392648e+00
1.692883807646533567e-02 7.401330797622113211e-02 1.194456243495021575e+01 7.858835764120411405e+00
1.760730414780845715e-02 7.469177404756424665e-02 1.156674631366741401e+01 7.583557208618667111e+00
1.828577021915157863e-02 7.537024011890737507e-02 1.115093099692157885e+01 7.286415660912859416e+00
1.896423629049470011e-02 7.604870619025050349e-02 1.070152156846322455e+01 6.970138982413915052e+00
1.964270236183782853e-02 7.672717226159361803e-02 1.022303238051688190e+01 6.637515958962304730e+00
2.032116843318095695e-02 7.740563833293676033e-02 9.720040192864983553e+00 6.291371376128497950e+00
2.099963450452407843e-02 7.808410440427987487e-02 9.197139834712837470e+00 5.934541995697320438e+00
2.167810057586719991e-02 7.876257047562298941e-02 8.658902666900873513e+00 5.569853580956451111e+00
2.235656664721032139e-02 7.944103654696611783e-02 8.109838052640595762e+00 5.200099091587404132e+00
2.303503271855344287e-02 8.011950261830924624e-02 7.554357980550854279e+00 4.828018145239659553e+00
2.371349878989657128e-02 8.079796868965236079e-02 6.996744926070160631e+00 4.456277823168003138e+00
2.439196486123969276e-02 8.147643476099548920e-02 6.441122986331492051e+00 4.087454881220643266e+00
2.507043093258282812e-02 8.215490083233861762e-02 5.891432280037297353e+00 3.724019414939912842e+00
2.574889700392594960e-02 8.283336690368174604e-02 5.351406566938648801e+00 3.368320017427231861e+00
2.642736307526906414e-02 8.351183297502486058e-02 4.824554010810931715e+00 3.022570460103271017e+00
2.710582914661218562e-02 8.419029904636798900e-02 4.314140984660161493e+00 2.688837918630534674e+00
2.778429521795530710e-02 8.486876511771110354e-02 3.823178796459672846e+00 2.369032758176801590e+00
2.846276128929843552e-02 8.554723118905423196e-02 3.354413197336001407e+00 2.064899883296807293e+00
2.914122736064155700e-02 8.622569726039736038e-02 2.910316521301159476e+00 1.778011647736190692e+00
2.981969343198468542e-02 8.690416333174047492e-02 2.493082296022410826e+00 1.509762308454184465e+00
3.049815950332780690e-02 8.758262940308360334e-02 2.104622157393285509e+00 1.261363996345659544e+00
3.117662557467092838e-02 8.826109547442673176e-02 1.746564896696033875e+00 1.033844164013937084e+00
3.185509164601404986e-02 8.893956154576984630e-02 1.420257468009226809e+00 8.280444592116404934e-01
3.253355771735717133e-02 8.961802761711296084e-02 1.126767784915704729e+00 6.446209617104831091e-01
3.321202378870029975e-02 9.029649368845610313e-02 8.668891396691330575e-01 4.840457121272139229e-01
3.389048986004342123e-02 9.097495975979921767e-02 6.411460844632701495e-01 3.466094539702169186e-01
3.456895593138654965e-02 9.165342583114234609e-02 4.498016231107211382e-01 2.324255051876040479e-01
3.524742200272966419e-02 9.233189190248546063e-02 2.928655719685558934e-01 1.414346728917463270e-01
3.592588807407279261e-02 9.301035797382858905e-02 1.701039608323806351e-01 7.341112454104632701e-02
3.660435414541590715e-02 9.368882404517170359e-02 8.104935723844855500e-02 2.796913037727423099e-02
3.728282021675903557e-02 9.436729011651483201e-02 2.501201065249334873e-02 4.570594944670473662e-03
3.796128628810216399e-02 9.504575618785796043e-02 1.091725740700242014e-03 2.533299498129581127e-03
3.863975235944529241e-02 9.572422225920108885e-02 8.190385796113816910e-03 2.103978152780060229e-02
3.931821843078840695e-02 9.640268833054420339e-02 4.502505799619684751e-02 5.914678200258050023e-02
3.999668450213153537e-02 9.708115440188733181e-02 1.101416210602157719e-01 1.157951948194401448e-01

-2.867367945293654644e-02 3.141523623101692697e-02 2.877652526259796062e+01 1.372354842281197307e+01
-2.799521338159342149e-02 3.209370230236004845e-02 5.913454208801025658e+01 2.814760536732641327e+01
-2.731674731025030001e-02 3.277216837370316993e-02 9.912869054235051181e+01 4.707088928762326674e+01
-2.663828123890717506e-02 3.345063444504629835e-02 1.477693545860818460e+02 6.997178923942250606e+01
-2.595981516756405011e-02 3.412910051638941983e-02 2.045296023907238236e+02 9.654396095824277779e+01
-2.528134909622092863e-02 3.480756658773254131e-02 2.695042980371316048e+02 1.300648006387004898e+02
-2.460288302487780368e-02 3.548603265907566279e-02 2.192187169838885836e+02 1.297984631896243286e+02
-2.392441695353467873e-02 3.616449873041879121e-02 2.062821661107773537e+02 1.321786921937681143e+02
-2.324595088219155725e-02 3.684296480176191269e-02 1.986720997451662356e+02 2.130905964319888568e+01
-2.256748481084843230e-02 3.752143087310503416e-02 1.934811861578966443e+02 1.915263915929937610e+01
-2.188901873950530735e-02 3.819989694444816258e-02 3.713174568011354637e+01 1.703749430948484189e+01
-2.121055266816218587e-02 3.887836301579128406e-02 3.202669250614018637e+01 1.498131629204827853e+01
-2.053208659681906439e-02 3.955682908713440554e-02 2.756234181280320428e+01 1.301304239566481691e+01
-1.985362052547593945e-02 4.023529515847752702e-02 2.361297149440533616e+01 1.115865649562995898e+01
-1.917515445413281450e-02 4.091376122982065544e-02 2.009914392348116863e+01 9.437649246256471613e+00
-1.849668838278968955e-02 4.159222730116378386e-02 1.696696514025157043e+01 7.862890087689531349e+00
-1.781822231144656460e-02 4.227069337250690534e-02 1.417753215945451650e+01 6.441562171202598108e+00
-1.713975624010344312e-02 4.294915944385002682e-02 1.170117006753281430e+01 5.176320858404501735e+00
-1.646129016876032164e-02 4.362762551519314830e-02 9.514105037030693879e+00 4.066373767381264770e+00
-1.578282409741719322e-02 4.430609158653627672e-02 7.596454126404196927e+00 3.108387514943638408e+00
-1.510435802607407001e-02 4.498455765787939820e-02 5.930962341282612904e+00 2.297208229342522223e+00
-1.442589195473094679e-02 4.566302372922252661e-02 4.502181009380469945e+00 1.626413944952572077e+00
-1.374742588338782184e-02 4.634148980056564809e-02 3.295915891996251013e+00 1.088726654621027246e+00
-1.306895981204470036e-02 4.701995587190876957e-02 2.298845519574101992e+00 6.763125245060545021e-01
-1.239049374070157541e-02 4.769842194325189799e-02 1.498250540275130938e+00 3.809959963251833281e-01
-1.171202766935845394e-02 4.837688801459501253e-02 8.818181818030008667e-01 1.944096045211900492e-01
-1.103356159801533246e-02 4.905535408593814095e-02 4.374997539805266511e-01 1.080973507888163820e-01
-1.035509552667220057e-02 4.973382015728126937e-02 1.534074551864195723e-01 1.135858194946422622e-01
-9.676629455329079088e-03 5.041228622862439085e-02 1.774179576645502562e-02 2.024340179524632966e-01
-8.998163383985957609e-03 5.109075229996751233e-02 1.874398695961483619e-02 3.662701997929438402e-01
-8.319697312642832659e-03 5.176921837131064075e-02 1.446694219714988738e-01 5.968216458960919901e-01
-7.641231241299707710e-03 5.244768444265376223e-02 3.837793666768353207e-01 8.859414920975406949e-01
-6.962765169956586231e-03 5.312615051399688371e-02 7.243484820064055585e-01 1.225635164203211946e+00
-6.284299098613461282e-03 5.380461658534001212e-02 1.154686017194129111e+00 1.608087772276592053e+00
-5.605833027270336333e-03 5.448308265668313360e-02 1.663168576842138702e+00 2.025692896557205191e+00
-4.927366955927214853e-03 5.516154872802625508e-02 2.238282364098666655e+00 2.471082536544165098e+00
-4.248900884584093374e-03 5.584001479936937656e-02 2.868672796994372387e+00 2.937157564514679908e+00
-3.570434813240968425e-03 5.651848087071249804e-02 3.543199418961224367e+00 3.417117792010583077e+00
-2.891968741897840006e-03 5.719694694205562646e-02 4.250994097288038454e+00 3.904490689793359781e+00
-2.213502670554718527e-03 5.787541301339875488e-02 4.981550769008088686e+00 4.393173338812548678e+00
-1.535036599211593578e-03 5.855387908474187636e-02 5.818493267811040148e+00 4.925943407199926405e+00
-8.565705278684720980e-04 5.923234515608499784e-02 2.277475992786237313e+01 1.385099431736212949e+01
-1.781044565253471490e-04 5.991081122742812626e-02 1.645117293977787369e+02 8.855617101377545453e+01
5.003616148177743306e-04 6.058927729877124080e-02 9.275988489033187534e+01 5.124063782747348483e+01
1.178827686160899280e-03 6.126774337011436922e-02 1.118305260105729992e+01 8.031247264965379884e+00
1.857293757504027698e-03 6.194620944145749764e-02 9.312531900225899051e+00 7.061772992954732153e+00
2.535759828847149178e-03 6.262467551280062605e-02 9.942530737823856768e+00 7.419618577546709837e+00
3.214225900190270657e-03 6.330314158414374059e-02 1.053364951729790455e+01 7.746892374879593035e+00
3.892691971533392137e-03 6.398160765548685514e-02 1.107630598077630957e+01 8.038968974042344229e+00
4.571158042876520555e-03 6.466007372682999743e-02 1.156592142644667121e+01 8.293951219718607604e+00
5.249624114219642035e-03 6.533853979817311197e-02 1.199865906062243148e+01 8.510359187182819696e+00
5.928090185562763514e-03 6.601700586951622651e-02 1.237142453834331768e+01 8.687119307489144404e+00
6.606556256905884994e-03 6.669547194085935493e-02 1.268186043212169167e+01 8.823552075408294115e+00
7.285022328249006474e-03 6.737393801220248335e-02 1.292833438373271804e+01 8.919358213053252271e+00
7.963488399592134892e-03 6.805240408354559789e-02 1.310992114904100880e+01 8.974603332551092549e+00
8.641954470935270249e-03 6.873087015488874019e-02 1.322637880623395823e+01 8.989701112671813377e+00
9.320420542278391729e-03 6.940933622623185473e-02 1.327811946388582776e+01 8.965394995792756561e+00
9.998886613621513209e-03 7.008780229757498315e-02 1.326617487497209602e+01 8.902738421656330559e+00
1.067735268496463469e-02 7.076626836891811156e-02 1.319215743387382567e+01 8.803073640173131764e+00
1.135581875630775617e-02 7.144473444026122610e-02 1.305821710132278568e+01 8.668009182401947399e+00
1.203428482765087765e-02 7.212320051160434065e-02 1.286699486308519091e+01 8.499396111706984058e+00
1.271275089899399913e-02 7.280166658294746906e-02 1.262157337772533516e+01 8.299303220552816995e+00
1.339121697033713448e-02 7.348013265429059748e-02 1.232542550374868107e+01 8.069991377865800786e+00
1.406968304168025596e-02 7.415859872563372590e-02 1.198236141409009115e+01 7.813887263316471099e+00
1.474814911302337744e-02 7.483706479697685432e-02 1.159647500547024990e+01 7.533556746047350927e+00
1.542661518436649892e-02 7.551553086831996886e-02 1.117209029122983033e+01 7.231678174723546348e+00
