2.332561421737862697e-02 7.440119254873908683e-02 8.067600397122967593e+01 6.419003675539354958e+01 1.307777896531125066e+02
2.400408028872174845e-02 7.507965862008220137e-02 7.794198864020488315e+01 6.154935163877299686e+01 1.261445349499657738e+02
2.468254636006486993e-02 7.575812469142532979e-02 7.500126081478181561e+01 5.879089743622061803e+01 1.212000360647391091e+02
2.536101243140799141e-02 7.643659076276844433e-02 7.187757115514092732e+01 5.593492966328179250e+01 1.159822562703144655e+02
2.603947850275111289e-02 7.711505683411157275e-02 6.859512933383207667e+01 5.300135511426409352e+01 1.105296413816523824e+02
2.671794457409424131e-02 7.779352290545470117e-02 6.517848079026610719e+01 5.000968542504843128e+01 1.048809771062931446e+02
2.739641064543736279e-02 7.847198897679781571e-02 6.165238510347325018e+01 4.697899597350122036e+01 9.907524564164793901e+01
2.807487671678049815e-02 7.915045504814095800e-02 5.804169439692218191e+01 4.392788730728070590e+01 9.315147764310823675e+01
2.875334278812361963e-02 7.982892111948407254e-02 5.437123055071111111e+01 4.087444675210262801e+01 8.714859654621012908e+01
2.943180885946673417e-02 8.050738719082718708e-02 5.066566040343873567e+01 3.783620836722839442e+01 8.110525317005429713e+01
3.011027493080985565e-02 8.118585326217031550e-02 4.694936855614679416e+01 3.483010995318262815e+01 7.505964951143862152e+01
3.078874100215297713e-02 8.186431933351343004e-02 4.324632782093084415e+01 3.187244635393196290e+01 6.904935161275091104e+01
3.146720707349610902e-02 8.254278540485655846e-02 3.957996776637646263e+01 2.897881880930172471e+01 6.311109230927004177e+01
3.214567314483922356e-02 8.322125147619968688e-02 3.597304218316148905e+01 2.616408058415671078e+01 5.728056549699196154e+01
3.282413921618235197e-02 8.389971754754281530e-02 3.244749661197124624e+01 2.344227951368368679e+01 5.159221428187873215e+01
3.350260528752548039e-02 8.457818361888592984e-02 2.902433733120435733e+01 2.082659844732977916e+01 4.607901595344623757e+01
3.418107135886859493e-02 8.525664969022905826e-02 2.572350338748429621e+01 1.832929484063582137e+01 4.077226715721842965e+01
3.485953743021172335e-02 8.593511576157217280e-02 2.256374336673182768e+01 1.596164093254265026e+01 3.570137291946743119e+01
3.553800350155483789e-02 8.661358183291530122e-02 1.956249864666725458e+01 1.373386605485658229e+01 3.089364330326255370e+01
3.621646957289796631e-02 8.729204790425842964e-02 1.673579484936663420e+01 1.165510265589041516e+01 2.637410145951526985e+01
3.689493564424109473e-02 8.797051397560154418e-02 1.409814313006813791e+01 9.733337586909438954e+00 2.216530669171145362e+01
3.757340171558422315e-02 8.864898004694467260e-02 1.166245280403765605e+01 7.975370106053563113e+00 1.828719589567343462e+01
3.825186778692733769e-02 8.932744611828778714e-02 9.439956636451469763e+00 6.386777909176469592e+00 1.475694638529131275e+01
3.893033385827046611e-02 9.000591218963091555e-02 7.440149909448237509e+00 4.971892309600770332e+00 1.158886268993518343e+01
3.960879992961358065e-02 9.068437826097403009e-02 5.670744144689813915e+00 3.733783468677074779e+00 8.794289427828935857e+00
4.028726600095670907e-02 9.136284433231715851e-02 4.137636108235012600e+00 2.674256336224630548e+00 6.381551841111109624e+00
4.096573207229983749e-02 9.204131040366028693e-02 2.844892464397355880e+00 1.793857702903042695e+00 4.355925037909021746e+00
4.164419814364296590e-02 9.271977647500341535e-02 1.794750183663379239e+00 1.091894503856082110e+00 2.719632439576783245e+00
4.232266421498608044e-02 9.339824254634652989e-02 9.876325541846935341e-01 5.664632532888931316e-01 1.471873392554705617e+00
4.300113028632920886e-02 9.407670861768965831e-02 4.221804012879806778e-01 2.144902394750792529e-01 6.088793843660520455e-01

-2.566923366873887641e-02 2.841079044681925347e-02 1.931944117716590483e+02 2.028999763532467568e+02 3.563819080006810509e+02
-2.499076759739575146e-02 2.908925651816237842e-02 3.998851082755358561e+02 4.192835251186559731e+02 7.360861017922421752e+02
-2.431230152605262998e-02 2.976772258950549990e-02 6.772892964209821685e+02 7.085107379736879238e+02 1.243009285462386060e+03
-2.363383545470950503e-02 3.044618866084862485e-02 1.024271817071426312e+03 1.068109592163363914e+03 1.872224882603799188e+03
-2.295536938336638008e-02 3.112465473219174980e-02 1.447716908912572762e+03 1.502667011335639700e+03 2.630861381025127230e+03
-2.227690331202325860e-02 3.180312080353487475e-02 2.029668861743737580e+03 2.098852697048269420e+03 3.665266024443168135e+03
-2.159843724068013365e-02 3.248158687487799623e-02 1.805166440709500876e+03 2.012107336006818514e+03 3.494353465041911022e+03
-2.091997116933700870e-02 3.316005294622111771e-02 1.757781993513226553e+03 2.023815447121580746e+03 3.500630300889708451e+03
-2.024150509799388722e-02 3.383851901756424613e-02 1.723683784172164223e+03 2.024198313487206633e+03 3.487536778942318961e+03
-1.956303902665076228e-02 3.451698508890736761e-02 1.692404763018965468e+03 4.539160616429932134e+02 7.905916439286381774e+02
-1.888457295530764080e-02 3.519545116025048909e-02 4.031990190448288445e+02 4.098140209962782592e+02 7.157993334908053384e+02
-1.820610688396451585e-02 3.587391723159361057e-02 3.595389060319736245e+02 3.677307125186636654e+02 6.441609480771002154e+02
-1.752764081262139090e-02 3.655238330293673898e-02 3.193481913912411869e+02 3.277016926335277844e+02 5.757829139535268723e+02
-1.684917474127826942e-02 3.723084937427986046e-02 2.822178341940631867e+02 2.898745673928452788e+02 5.109547941285617867e+02
-1.617070866993514447e-02 3.790931544562298194e-02 2.479148294545725548e+02 2.543939114368602077e+02 4.499553547528079775e+02
-1.549224259859201952e-02 3.858778151696611036e-02 2.162893893654300825e+02 2.213667836856876079e+02 3.929950794793322757e+02
-1.481377652724889631e-02 3.926624758830923184e-02 1.872317946246720055e+02 1.908564994003384641e+02 3.402064397207615229e+02
-1.413531045590577309e-02 3.994471365965235332e-02 1.606512396342191096e+02 1.628861751867394219e+02 2.916506061697986070e+02
-1.345684438456264988e-02 4.062317973099548174e-02 1.364651086912775781e+02 1.374450977513968439e+02 2.473288365653451137e+02
-1.277837831321952319e-02 4.130164580233861016e-02 1.145934461302274059e+02 1.144952737668179310e+02 2.071940732378755854e+02
-1.209991224187639998e-02 4.198011187368173164e-02 9.495609714340349683e+01 9.397722017121556348e+01 1.711611671364915708e+02
-1.142144617053327676e-02 4.265857794502485312e-02 7.747124652177134863e+01 7.581474520575629583e+01 1.391153145150367720e+02
-1.074298009919015182e-02 4.333704401636798154e-02 6.205469383037989672e+01 5.991874839662075658e+01 1.109187620492755855e+02
-1.006451402784703034e-02 4.401551008771109608e-02 4.861951719637206537e+01 4.619017117896780178e+01 8.641601052004040184e+01
-9.386047956503905387e-03 4.469397615905422450e-02 3.707594501375508855e+01 3.452225853032850011e+01 6.543779512998523273e+01
-8.707581885160783908e-03 4.537244223039734597e-02 2.733134610591746494e+01 2.480228872717782806e+01 4.780411466670441456e+01
-8.029115813817662428e-03 4.605090830174046745e-02 1.929029889439883760e+01 1.691291194122965180e+01 3.332655382909774033e+01
-7.350649742474530540e-03 4.672937437308359587e-02 1.285472679374824345e+01 1.073321722682355883e+01 2.181010721031453770e+01
-6.672183671131409061e-03 4.740784044442672429e-02 7.924100003856380248e+00 6.139625215009653303e+00 1.305467586357892706e+01
-5.993717599788287581e-03 4.808630651576983883e-02 4.395708601170636776e+00 3.006682235921387836e+00 6.856370898470611763e+00
-5.315251528445162632e-03 4.876477258711296725e-02 2.165011623411698949e+00 1.207811447275562777e+00 3.008724471798587263e+00
-4.636785457102037683e-03 4.944323865845609567e-02 1.126063816774920401e+00 6.160583229952006912e-01 1.303877597164428082e+00
-3.958319385758916203e-03 5.012170472979921021e-02 1.172017296089296501e+00 1.104851862041497323e+00 1.533786892559795279e+00
-3.279853314415791254e-03 5.080017080114233863e-02 2.195690567365271129e+00 2.548789351474394227e+00 3.491469104097963960e+00
-2.601387243072666305e-03 5.147863687248546705e-02 4.090192923904112376e+00 4.824441652352486010e+00 6.972283270659656473e+00
-1.922921171729544826e-03 5.215710294382858159e-02 6.749964826639461180e+00 7.811544028653790939e+00 1.177523588065029969e+01
-1.244455100386423346e-03 5.283556901517171001e-02 1.039479843979946949e+01 1.171713809553665975e+01 1.770428430053430802e+01
-5.659890290432983972e-04 5.351403508651483149e-02 3.062633226522456198e+01 3.213215848115923734e+01 2.456960790997139554e+01
1.124770422998300212e-04 5.419250115785795990e-02 6.745516688920184833e+01 6.905861009793228789e+01 3.218881435801280588e+01
7.909431136429515008e-04 5.487096722920108138e-02 3.123828926405934681e+01 3.284702229567263032e+01 4.038804957640512328e+01
1.469409184986076450e-03 5.554943330054420980e-02 2.804375430600588004e+01 2.956112800556911679e+01 4.900298395570518295e+01
2.147875256329197929e-03 5.622789937188732434e-02 3.312764574446220678e+01 3.445478991859515361e+01 5.787965264315307934e+01
2.826341327672322878e-03 5.690636544323045276e-02 3.839592108504050572e+01 3.943377957891797791e+01 6.687513450230122203e+01
3.504807399015444358e-03 5.758483151457357424e-02 4.369424940394033996e+01 4.434552002835356888e+01 7.585806118405339760e+01
4.183273470358569307e-03 5.826329758591669572e-02 4.895278436169891023e+01 4.912373709754149331e+01 8.470895441164554995e+01
4.861739541701697725e-03 5.894176365725982414e-02 5.410775411924939959e+01 5.370990435121450446e+01 9.332039553707157609e+01
5.540205613044819205e-03 5.962022972860295256e-02 5.910153669569255186e+01 5.805315396838326336e+01 1.015970363798950871e+02
6.218671684387940685e-03 6.029869579994606710e-02 6.388270041310721581e+01 6.211013716253348349e+01 1.094554641749585642e+02
6.897137755731062164e-03 6.097716187128919552e-02 6.840597340402327120e+01 6.584480211919483850e+01 1.168239361100680043e+02
7.575603827074190583e-03 6.165562794263232393e-02 7.263214916179761360e+01 6.922810033328629231e+01 1.236420005113495648e+02
8.254069898417312062e-03 6.233409401397543848e-02 7.652793570745222951e+01 7.223763262044710132e+01 1.298600223856348634e+02
8.932535969760433542e-03 6.301256008531856689e-02 8.006575618032618991e+01 7.485724604485406530e+01 1.354386309450465546e+02
9.611002041103555021e-03 6.369102615666168143e-02 8.322350861595289473e+01 7.707659266554857425e+01 1.403481061098656539e+02
1.028946811244667650e-02 6.436949222800480985e-02 8.598429243766203456e+01 7.889066046168022694e+01 1.445677200009335479e+02
1.096793418378980492e-02 6.504795829934793827e-02 8.833610882484762783e+01 8.029928613552191052e+01 1.480850482395173060e+02
1.164640025513294028e-02 6.572642437069106669e-02 9.027154168421405700e+01 8.130665877046641299e+01 1.508952645845999427e+02
1.232486632647606176e-02 6.640489044203419511e-02 9.178742548167377890e+01 8.192082257827614455e+01 1.530004311358316045e+02
1.300333239781918324e-02 6.708335651337730965e-02 9.288450570672263495e+01 8.215318621725791104e+01 1.544087950441475812e+02
1.368179846916230472e-02 6.776182258472043807e-02 9.356709725116141385e+01 8.201804540497387563e+01 1.551341014197197126e+02
1.436026454050542620e-02 6.844028865606355261e-02 9.384274548388695791e+01 8.153212477422518134e+01 1.551949308925794071e+02
1.503873061184854767e-02 6.911875472740668103e-02 9.372189428689574697e+01 8.071414411865465866e+01 1.546140690473229142e+02
1.571719668319166915e-02 6.979722079874979557e-02 9.321756477567575416e+01 7.958441333396214645e+01 1.534179136984421632e+02
1.639566275453480451e-02 7.047568687009293786e-02 9.234504785240389424e+01 7.816445947878536060e+01 1.516359246816900566e+02
1.707412882587792599e-02 7.115415294143605240e-02 9.112161313114683026e+01 7.647668845896021139e+01 1.493001195055222468e+02
1.775259489722104747e-02 7.183261901277918082e-02 8.956623613500843817e+01 7.454408289440470980e+01 1.464446168458044042e+02
1.843106096856416895e-02 7.251108508412229536e-02 8.769934500591985227e+01 7.238993677807461324e+01 1.431052284977875217e+02
1.910952703990729043e-02 7.318955115546542378e-02 8.554258730599183025e+01 7.003762660981581689e+01 1.393190990583736948e+02
1.978799311125041191e-02 7.386801722680853832e-02 8.311861684510240877e+01 6.751041781282145848e+01 1.351243913393022922e+02
2.046645918259353339e-02 7.454648329815166674e-02 8.045089986670136284e+01 6.483130444831476780e+01 1.305600143554881072e+02
2.114492525393666181e-02 7.522494936949479516e-02 7.756353938576016560e+01 6.202287956220553156e+01 1.256653897363245278e+02
2.182339132527979023e-02 7.590341544083792358e-02 7.448111602042837376e+01 5.910723294863628752e+01 1.204802516102902672e+02
2.250185739662291171e-02 7.658188151218103812e-02 7.122854331136335304e+01 5.610587271746670979e+01 1.150444744479894155e+02
2.318032346796603319e-02 7.726034758352416654e-02 6.783093528963736674e+01 5.303966681210261669e+01 1.093979230308821116e+02
2.385878953930915466e-02 7.793881365486728108e-02 6.431348394421665660e+01 4.992880054419040192e+01 1.035803186536410294e+02
2.453725561065227614e-02 7.861727972621040950e-02 6.070134425000201617e+01 4.679274628297651617e+01 9.763111585609054544e+01
2.521572168199540456e-02 7.929574579755353791e-02 5.701952454318043806e+01 4.365024164857549493e+01 9.158938440205537290e+01
2.589418775333852604e-02 7.997421186889665246e-02 5.329278025564048704e+01 4.051927288718946585e+01 8.549369184092292073e+01
2.657265382468166140e-02 8.065267794023979475e-02 4.954550933110493816e+01 3.741706053259033382e+01 7.938198277161035321e+01
2.725111989602478288e-02 8.133114401158290929e-02 4.580164801848167144e+01 3.436004495312241858e+01 7.329145182823143045e+01
2.792958596736789742e-02 8.200961008292602383e-02 4.208456615129681211e+01 3.136386992124865003e+01 6.725840837656542703e+01
2.860805203871101890e-02 8.268807615426915225e-02 3.841696145329512291e+01 2.844336289722928512e+01 6.131813190342067799e+01
2.928651811005414038e-02 8.336654222561226679e-02 3.482075283669637145e+01 2.561251126482151363e+01 5.550471805091325450e+01
2.996498418139726880e-02 8.404500829695539521e-02 3.131697306122093849e+01 2.288443427327873181e+01 4.985091615403610632e+01
3.064345025274039028e-02 8.472347436829852363e-02 2.792566148229466805e+01 2.027135090860651090e+01 4.438795994915179222e+01
3.132191632408351523e-02 8.540194043964165205e-02 2.466575792303515513e+01 1.778454432427274767e+01 3.914539380751713082e+01
3.200038239542664364e-02 8.608040651098476659e-02 2.155499894695984153e+01 1.543432379715476088e+01 3.415089739262317181e+01
3.267884846676975819e-02 8.675887258232789501e-02 1.860981798170457679e+01 1.322998543280973394e+01 2.943011203323827374e+01
3.335731453811288660e-02 8.743733865367100955e-02 1.584525084822932861e+01 1.117977302430203146e+01 2.500647234546056907e+01
3.403578060945600114e-02 8.811580472501413797e-02 1.327484828492884184e+01 9.290840570813305277e+00 2.090104672824781318e+01
3.471424668079912956e-02 8.879427079635726638e-02 1.091059702821604382e+01 7.569217991859201078e+00 1.713239031103931964e+01
3.539271275214225798e-02 8.947273686770038092e-02 8.762850925685919279e+00 6.019781535458379018e+00 1.371641376115055699e+01
3.607117882348538640e-02 9.015120293904350934e-02 6.840273422956787641e+00 4.646230282155801028e+00 1.066627107991300960e+01
3.674964489482850094e-02 9.082966901038662388e-02 5.149792589627693040e+00 3.451070000415466854e+00 7.992269148807167767e+00
3.742811096617162936e-02 9.150813508172975230e-02 3.696569641582556187e+00 2.435605421412460281e+00 5.701801347818860499e+00
3.810657703751474390e-02 9.218660115307286684e-02 2.483981684609782636e+00 1.599941781967767707e+00 3.799307076002238936e+00
3.878504310885787232e-02 9.286506722441599526e-02 1.513619156649489650e+00 9.429962428848481792e-01 2.286258476979243337e+00
3.946350918020100074e-02 9.354353329575912368e-02 7.852981898946715944e-01 4.625195346838524291e-01 1.161175124979888063e+00
4.014197525154412916e-02 9.422199936710225210e-02 2.970878565464270538e-01 1.551279222484143183e-01 4.196668751374058592e-01
4.082044132288724370e-02 9.490046543844536664e-02 4.535201041239859954e-02 1.634532268859931886e-02 5.450453996738802848e-02
4.149890739423037211e-02 9.557893150978849506e-02 2.480519584405742328e-02 4.065516373934831285e-02 5.571753369760795715e-02

-2.717145656083770969e-02 2.991301333891808675e-02 1.649979897980464330e+02 1.713971328281311912e+02 3.022093723990165586e+02
-2.649299048949458474e-02 3.059147941026121170e-02 3.411611149745377247e+02 3.538033072107789394e+02 6.235666005750418890e+02
-2.581452441815146326e-02 3.126994548160433318e-02 5.769774148407327630e+02 5.969673490076775124e+02 1.051528649461559326e+03
-2.513605834680833831e-02 3.194841155294746160e-02 8.708429927306151512e+02 8.981457962664334218e+02 1.580853915373905920e+03
-2.445759227546521336e-02 3.262687762429058308e-02 1.227504850436507013e+03 1.260060205644762846e+03 2.215737923410915755e+03
-2.377912620412209188e-02 3.330534369563370456e-02 1.713614657799553925e+03 1.751865660317738730e+03 3.074140425702027642e+03
-2.310066013277896693e-02 3.398380976697682604e-02 1.537695011137050642e+03 1.691703905618055160e+03 2.951688898983042691e+03
-2.242219406143584198e-02 3.466227583831995446e-02 1.505125761916326610e+03 1.709036573992973672e+03 2.969756807952122472e+03
-2.174372799009272050e-02 3.534074190966307594e-02 1.483302803057592200e+03 1.716952707184586416e+03 2.971562293467738527e+03
-2.106526191874959555e-02 3.601920798100619742e-02 1.463987636356160465e+03 3.525583063628259879e+02 6.189599040022631016e+02
-2.038679584740647061e-02 3.669767405234932584e-02 3.121831372180433277e+02 3.143851153809206380e+02 5.537018780628382046e+02
-1.970832977606334913e-02 3.737614012369244731e-02 2.747180931115497629e+02 2.784313862320269664e+02 4.920018022010817731e+02
-1.902986370472022765e-02 3.805460619503556879e-02 2.405750149023551216e+02 2.446538380144946814e+02 4.338277056530158688e+02
-1.835139763337710270e-02 3.873307226637869027e-02 2.093588705219375470e+02 2.131161478669752682e+02 3.793236505312383429e+02
-1.767293156203397775e-02 3.941153833772181869e-02 1.808325453337351973e+02 1.838883302441737442e+02 3.286392371529521483e+02
-1.699446549069085280e-02 4.009000440906494711e-02 1.548352549952363120e+02 1.570156705796137544e+02 2.818775533171229313e+02
-1.631599941934772785e-02 4.076847048040806859e-02 1.312443098040749874e+02 1.325121531156815422e+02 2.390847546081119788e+02
-1.563753334800460637e-02 4.144693655175119007e-02 1.099561418156097972e+02 1.103624634377216580e+02 2.002541447024004526e+02
-1.495906727666148316e-02 4.212540262309431155e-02 9.087651008736793301e+01 9.052656904289553097e+01 1.653345439944285147e+02
-1.428060120531835647e-02 4.280386869443743997e-02 7.391530575726926600e+01 7.294458700144372187e+01 1.342390527340838275e+02
-1.360213513397523326e-02 4.348233476578056145e-02 5.898374565078379561e+01 5.754111417911958171e+01 1.068528137661898825e+02
-1.292366906263211004e-02 4.416080083712368987e-02 4.599283634128351395e+01 4.422879249309315952e+01 8.303939632737892396e+01
-1.224520299128898509e-02 4.483926690846681135e-02 3.485252618318813234e+01 3.291112298333729314e+01 6.264583246971429986e+01
-1.156673691994586362e-02 4.551773297980993283e-02 2.547123812600495185e+01 2.348463317025015940e+01 4.550649132788638696e+01
-1.088827084860273867e-02 4.619619905115306124e-02 1.775562284624544773e+01 1.584052790880019757e+01 3.144601969749888681e+01
-1.020980477725961719e-02 4.687466512249617578e-02 1.161045166990986388e+01 9.865951728534135157e+00 2.028157325690534662e+01
-9.531338705916495707e-03 4.755313119383930420e-02 6.938612313700509127e+00 5.444976750173254665e+00 1.182453892924617733e+01
-8.852872634573363819e-03 4.823159726518243262e-02 3.641193408809514143e+00 2.459412015811794916e+00 5.881917754621078132e+00
-8.174406563230242340e-03 4.891006333652555410e-02 1.617654610934012416e+00 7.895107595943011702e-01 2.257504773506864737e+00
-7.495940491887120860e-03 4.958852940786867558e-02 7.660827420586217018e-01 3.146333493307255647e-01 7.529704240929000481e-01
-6.817474420543995911e-03 5.026699547921180400e-02 9.835338045787715977e-01 9.139061321695985951e-01 1.168918109573660935e+00
-6.139008349200870962e-03 5.094546155055492548e-02 2.166457764035281119e+00 2.466900691794049916e+00 3.305965659373614862e+00
-5.460542277857749482e-03 5.162392762189804696e-02 4.211199000019581362e+00 4.854344390211510429e+00 6.965874906492589780e+00
-4.782076206514624533e-03 5.230239369324117538e-02 7.014561178132181496e+00 7.958861757961428474e+00 1.195273391881718794e+01
-4.103610135171499584e-03 5.298085976458429686e-02 1.047442163238887147e+01 1.166573746597181582e+01 1.807418082178732277e+01
-3.425144063828378105e-03 5.365932583592741834e-02 1.449037757953559513e+01 1.586368530613801653e+01 2.514264673359565805e+01
-2.746677992485256625e-03 5.433779190727053982e-02 1.896440486324154406e+01 2.044560377673567331e+01 3.297658804529803689e+01
-2.068211921142131676e-03 5.501625797861366129e-02 2.380160363716622385e+01 2.530939143901164101e+01 4.140167483554159134e+01
-1.389745849799003258e-03 5.569472404995678971e-02 2.907552356388861270e+01 3.052331306482025397e+01 5.025190217920045654e+01
-7.112797784558817782e-04 5.637319012129991813e-02 5.041084947937700633e+01 5.170869625396913705e+01 5.937059387715460446e+01
-3.281370711275682917e-05 5.705165619264303961e-02 1.282143131963193241e+02 1.292708236037370568e+02 6.861127300892859182e+01
6.456523642303646504e-04 5.773012226398616109e-02 7.207300205991101905e+01 7.279719134400626501e+01 7.783837994675607774e+01
1.324118435573489599e-03 5.840858833532928951e-02 5.085461677187574026e+01 5.115768820147688700e+01 8.692782535794951571e+01
2.002584506916611079e-03 5.908705440667240405e-02 5.565823111450897898e+01 5.545524925875766797e+01 9.576737262412416385e+01
2.681050578259736028e-03 5.976552047801553247e-02 6.074887948626704315e+01 5.996031359691923512e+01 1.042568505083930717e+02
3.359516649602864446e-03 6.044398654935866089e-02 6.561511792737593396e+01 6.416823483046420051e+01 1.123082024403698114e+02
4.037982720945985926e-03 6.112245262070178237e-02 7.020947443182772929e+01 6.803956411132409698e+01 1.198453832340167935e+02
4.716448792289107406e-03 6.180091869204490385e-02 7.449116228497314296e+01 7.154258327754560298e+01 1.268041173348127018e+02
5.394914863632228885e-03 6.247938476338802533e-02 7.842555179623577999e+01 7.465258744335766039e+01 1.331315348405400130e+02
6.073380934975357304e-03 6.315785083473116068e-02 8.198401652312786325e+01 7.735153691650529595e+01 1.387857026767019022e+02
6.751847006318478783e-03 6.383631690607427522e-02 8.514372683629231631e+01 7.962765485616824890e+01 1.437350686101144390e+02
7.430313077661600263e-03 6.451478297741738976e-02 8.788739862787416257e+01 8.147498175859136893e+01 1.479578354512247813e+02
8.108779149004721742e-03 6.519324904876051818e-02 9.020300486243451132e+01 8.289289745287919686e+01 1.514412820166865572e+02
8.787245220347843222e-03 6.587171512010364660e-02 9.208345739266201235e+01 8.388562070740529464e+01 1.541810463751721159e+02
9.465711291690971640e-03 6.655018119144676114e-02 9.352626609275428393e+01 8.446169588094308267e+01 1.561803857109845524e+02
1.014417736303410700e-02 6.722864726278990344e-02 9.453318194472389280e+01 8.463347534963908458e+01 1.574494259051828067e+02
1.082264343437722848e-02 6.790711333413301798e-02 9.510983027637156795e+01 8.441660572664508777e+01 1.580044127096645923e+02
1.150110950572034996e-02 6.858557940547614640e-02 9.526533990120917395e+01 8.382952516847042546e+01 1.578669751887447035e+02
1.217957557706347144e-02 6.926404547681927482e-02 9.501197345337089928e+01 8.289297832540853506e+01 1.570634109245929437e+02
1.285804164840659292e-02 6.994251154816238936e-02 9.436476373351221980e+01 8.162955472735828266e+01 1.556240013022197672e+02
1.353650771974971440e-02 7.062097761950550390e-02 9.334116037493053852e+01 8.006325558812937970e+01 1.535823639825851501e+02
1.421497379109283588e-02 7.129944369084863232e-02 9.196069059179400540e+01 7.821909315046193001e+01 1.509748484151252228e+02
1.489343986243597123e-02 7.197790976219176073e-02 9.024463717831922338e+01 7.612272578087990382e+01 1.478399789234058233e+02
1.557190593377909271e-02 7.265637583353488915e-02 8.821573628841478865e+01 7.380013106428199876e+01 1.442179485193813662e+02
1.625037200512221419e-02 7.333484190487801757e-02 8.589789684966179095e+01 7.127731816363612438e+01 1.401501651846218124e+02
1.692883807646533567e-02 7.401330797622113211e-02 8.331594276620207040e+01 6.858007972275851216e+01 1.356788509281248878e+02
1.760730414780845715e-02 7.469177404756424665e-02 8.049537836525476564e+01 6.573378263399970933e+01 1.308466925371492948e+02
1.828577021915157863e-02 7.537024011890737507e-02 7.746217686427087301e+01 6.276319609860694015e+01 1.256965416255569323e+02
1.896423629049470011e-02 7.604870619025050349e-02 7.424259100763653407e+01 5.969235460964024753e+01 1.202711604067412310e+02
1.964270236183782853e-02 7.672717226159361803e-02 7.086298446762634740e+01 5.654445281306261961e+01 1.146130086211457382e+02
2.032116843318095695e-02 7.740563833293676033e-02 6.734968214561634170e+01 5.334176867412958956e+01 1.087640662707389225e+02
2.099963450452407843e-02 7.808410440427987487e-02 6.372883716504657770e+01 5.010561100968955373e+01 1.027656862860528832e+02
2.167810057586719991e-02 7.876257047562298941e-02 6.002631212503295188e+01 4.685628724568629622e+01 9.665847098591177655e+01
2.235656664721032139e-02 7.944103654696611783e-02 5.626757208989522496e+01 4.361308722381128433e+01 9.048216619268363559e+01
2.303503271855344287e-02 8.011950261830924624e-02 5.247758681900749167e+01 4.039427899872995908e+01 8.427556711931160294e+01
2.371349878989657128e-02 8.079796868965236079e-02 4.868073988709091537e+01 3.721711282383479613e+01 7.807643062953671631e+01
2.439196486123969276e-02 8.147643476099548920e-02 4.490074258822887998e+01 3.409782989347858972e+01 7.192138914798218252e+01
2.507043093258282812e-02 8.215490083233861762e-02 4.116055084275276954e+01 3.105167287151295596e+01 6.584586232710047682e+01
2.574889700392594960e-02 8.283336690368174604e-02 3.748228370932132947e+01 2.809289575957464535e+01 5.988396351071593671e+01
2.642736307526906414e-02 8.351183297502486058e-02 3.388714252317387832e+01 2.523477121767900044e+01 5.406839902258408870e+01
2.710582914661218562e-02 8.419029904636798900e-02 3.039533011307252508e+01 2.248959401844419403e+01 4.843035930606897921e+01
2.778429521795530710e-02 8.486876511771110354e-02 2.702596997173110438e+01 1.986867987031861205e+01 4.299940190271430396e+01
2.846276128929843552e-02 8.554723118905423196e-02 2.379702564864561154e+01 1.738235936398852743e+01 3.780332714485438572e+01
2.914122736064155700e-02 8.622569726039736038e-02 2.072522098484630604e+01 1.503996726321374844e+01 3.286804821964629753e+01
2.981969343198468542e-02 8.690416333174047492e-02 1.782596210467305653e+01 1.284982776425961859e+01 2.821745791616872623e+01
3.049815950332780690e-02 8.758262940308360334e-02 1.511326231171541323e+01 1.081923667794800359e+01 2.387329487740598921e+01
3.117662557467092838e-02 8.826109547442673176e-02 1.259967120048066569e+01 8.954441740613278355e+00 1.985501253780430631e+01
3.185509164601404986e-02 8.893956154576984630e-02 1.029620939257695156e+01 7.260622434746350606e+00 1.617965413624893145e+01
3.253355771735717133e-02 8.961802761711296084e-02 8.212310336761673213e+00 5.741870797544208926e+00 1.286173725694924919e+01
3.321202378870029975e-02 9.029649368845610313e-02 6.355770582437043181e+00 4.401174721797787903e+00 9.913151280421260481e+00
3.389048986004342123e-02 9.097495975979921767e-02 4.732709851229646603e+00 3.240405214006051526e+00 7.343070935872487048e+00
3.456895593138654965e-02 9.165342583114234609e-02 3.347542098837378077e+00 2.260308977258061791e+00 5.157888851881526904e+00
3.524742200272966419e-02 9.233189190248546063e-02 2.202958587660802880e+00 1.460507539979660985e+00 3.361169622361464882e+00
3.592588807407279261e-02 9.301035797382858905e-02 1.299923787521897411e+00 8.395039647333342181e-01 1.953627456606994661e+00
3.660435414541590715e-02 9.368882404517170359e-02 6.376846950419623461e-01 3.946979529760109018e-01 9.331289832826202835e-01
3.728282021675903557e-02 9.436729011651483201e-02 2.137939201386602484e-01 1.224099213208458270e-01 2.947222459766721259e-01
3.796128628810216399e-02 9.504575618785796043e-02 2.414663745230839764e-02 1.791437086179935301e-02 3.069237754081045530e-02
3.863975235944529241e-02 9.572422225920108885e-02 6.303124846411425897e-02 7.548261215736050411e-02 1.306438871708030525e-01
3.931821843078840695e-02 9.640268833054420339e-02 3.231933535049479889e-01 2.884346528863395709e-01 5.816089526287874234e-01
3.999668450213153537e-02 9.708115440188733181e-02 7.959123975721402733e-01 6.491998104544474124e-01 1.368180592839621790e+00

-2.867367945293654644e-02 3.141523623101692697e-02 1.393811508228230025e+02 1.431507316768607154e+02 2.534556239553686794e+02
